trade_id,window_id,asset,side,group_config,group_assets,entry_time,entry_price,group_prices_entry,exit_time,exit_price,exit_reason,pnl_pct,pnl_usd,stake_size,outcome
614,20251106_0830,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-06T08:40:00,0.0984,"{'BTC': 0.8182, 'ETH': 0.7626, 'SOL': 0.8483}",2025-11-06T08:45:00,0.0421,WINDOW_EXPIRY,-0.0563,-0.0563,1.0,LOSS
615,20251106_1230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T12:40:00,0.6332,"{'BTC': 0.2368, 'ETH': 0.1693, 'XRP': 0.01}",2025-11-06T12:45:00,0.649,WINDOW_EXPIRY,-0.015800000000000036,-0.015800000000000036,1.0,LOSS
616,20251106_2100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T21:10:00,0.789,"{'BTC': 0.2334, 'ETH': 0.1009, 'XRP': 0.0426}",2025-11-06T21:15:00,0.8088,WINDOW_EXPIRY,-0.01979999999999993,-0.01979999999999993,1.0,LOSS
617,20251106_2115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T21:25:00,0.9249,"{'BTC': 0.2221, 'ETH': 0.1303, 'XRP': 0.1614}",2025-11-06T21:30:00,0.9475,WINDOW_EXPIRY,-0.022599999999999953,-0.022599999999999953,1.0,LOSS
618,20251106_2130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T21:40:00,0.9445,"{'BTC': 0.1871, 'ETH': 0.1533, 'XRP': 0.2086}",2025-11-06T21:45:00,0.9738,WINDOW_EXPIRY,-0.029299999999999993,-0.029299999999999993,1.0,LOSS
619,20251106_2145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T21:55:00,0.8911,"{'BTC': 0.1545, 'ETH': 0.0675, 'XRP': 0.1484}",2025-11-06T22:00:00,0.937,WINDOW_EXPIRY,-0.04590000000000005,-0.04590000000000005,1.0,LOSS
620,20251106_2200,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T22:10:00,0.8561,"{'BTC': 0.1029, 'ETH': 0.0322, 'XRP': 0.1466}",2025-11-06T22:15:00,0.8608,WINDOW_EXPIRY,-0.0047000000000000375,-0.0047000000000000375,1.0,LOSS
621,20251106_2215,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T22:25:00,0.8633,"{'BTC': 0.0654, 'ETH': 0.0866, 'XRP': 0.1259}",2025-11-06T22:30:00,0.8114,WINDOW_EXPIRY,0.051899999999999946,0.051899999999999946,1.0,WIN
622,20251106_2230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T22:40:00,0.7921,"{'BTC': 0.0963, 'ETH': 0.0212, 'XRP': 0.0475}",2025-11-06T22:45:00,0.8189,WINDOW_EXPIRY,-0.026799999999999935,-0.026799999999999935,1.0,LOSS
623,20251106_2245,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-06T22:55:00,0.8225,"{'BTC': 0.0642, 'ETH': 0.01, 'XRP': 0.1772}",2025-11-06T23:00:00,0.8552,WINDOW_EXPIRY,-0.03269999999999995,-0.03269999999999995,1.0,LOSS
624,20251107_0100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T01:10:00,0.0437,"{'BTC': 0.771, 'ETH': 0.862, 'SOL': 0.8816}",2025-11-07T01:15:00,0.0112,WINDOW_EXPIRY,-0.0325,-0.0325,1.0,LOSS
625,20251107_0115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T01:25:00,0.1061,"{'BTC': 0.8169, 'ETH': 0.8452, 'SOL': 0.9016}",2025-11-07T01:30:00,0.1297,WINDOW_EXPIRY,0.02360000000000001,0.02360000000000001,1.0,WIN
626,20251107_0130,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T01:40:00,0.0936,"{'BTC': 0.7522, 'ETH': 0.8094, 'SOL': 0.8829}",2025-11-07T01:45:00,0.1407,WINDOW_EXPIRY,0.04709999999999999,0.04709999999999999,1.0,WIN
627,20251107_0200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T02:10:00,0.2057,"{'BTC': 0.885, 'ETH': 0.8498, 'SOL': 0.8627}",2025-11-07T02:15:00,0.1319,WINDOW_EXPIRY,-0.0738,-0.0738,1.0,LOSS
628,20251107_0215,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T02:25:00,0.0799,"{'BTC': 0.8906, 'ETH': 0.8256, 'SOL': 0.9293}",2025-11-07T02:30:00,0.0961,WINDOW_EXPIRY,0.016200000000000006,0.016200000000000006,1.0,WIN
629,20251107_0300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T03:10:00,0.0689,"{'BTC': 0.9764, 'ETH': 0.853, 'SOL': 0.8377}",2025-11-07T03:15:00,0.1257,WINDOW_EXPIRY,0.0568,0.0568,1.0,WIN
630,20251107_0315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T03:25:00,0.056,"{'BTC': 0.9376, 'ETH': 0.8644, 'SOL': 0.8195}",2025-11-07T03:30:00,0.1552,WINDOW_EXPIRY,0.09920000000000001,0.09920000000000001,1.0,WIN
631,20251107_0330,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T03:40:00,0.2298,"{'BTC': 0.954, 'ETH': 0.8966, 'SOL': 0.8151}",2025-11-07T03:45:00,0.2365,WINDOW_EXPIRY,0.006699999999999984,0.006699999999999984,1.0,WIN
632,20251107_0345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T03:55:00,0.221,"{'BTC': 0.9608, 'ETH': 0.9512, 'SOL': 0.8109}",2025-11-07T04:00:00,0.1344,WINDOW_EXPIRY,-0.08660000000000001,-0.08660000000000001,1.0,LOSS
633,20251107_0500,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T05:10:00,0.1935,"{'BTC': 0.8431, 'ETH': 0.8436, 'SOL': 0.7519}",2025-11-07T05:15:00,0.1629,WINDOW_EXPIRY,-0.030600000000000016,-0.030600000000000016,1.0,LOSS
634,20251107_0530,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T05:40:00,0.3119,"{'BTC': 0.9158, 'ETH': 0.8077, 'SOL': 0.8757}",2025-11-07T05:45:00,0.2671,WINDOW_EXPIRY,-0.044800000000000006,-0.044800000000000006,1.0,LOSS
635,20251107_0545,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T05:55:00,0.2759,"{'BTC': 0.9138, 'ETH': 0.8471, 'SOL': 0.8697}",2025-11-07T06:00:00,0.1369,WINDOW_EXPIRY,-0.13899999999999998,-0.13899999999999998,1.0,LOSS
636,20251107_0600,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T06:10:00,0.0841,"{'BTC': 0.8004, 'ETH': 0.7878, 'SOL': 0.9057}",2025-11-07T06:15:00,0.0953,WINDOW_EXPIRY,0.011200000000000002,0.011200000000000002,1.0,WIN
637,20251107_0615,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T06:25:00,0.1817,"{'BTC': 0.88, 'ETH': 0.7838, 'SOL': 0.8764}",2025-11-07T06:30:00,0.2058,WINDOW_EXPIRY,0.02410000000000001,0.02410000000000001,1.0,WIN
638,20251107_0630,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T06:40:00,0.1663,"{'BTC': 0.9048, 'ETH': 0.8772, 'SOL': 0.8865}",2025-11-07T06:45:00,0.1157,WINDOW_EXPIRY,-0.050600000000000006,-0.050600000000000006,1.0,LOSS
639,20251107_0645,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T06:55:00,0.1846,"{'BTC': 0.9634, 'ETH': 0.7697, 'SOL': 0.869}",2025-11-07T07:00:00,0.1663,WINDOW_EXPIRY,-0.018299999999999983,-0.018299999999999983,1.0,LOSS
640,20251107_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-07T11:10:00,0.5024,"{'BTC': 0.1928, 'ETH': 0.1909, 'XRP': 0.1572}",2025-11-07T11:15:00,0.5346,WINDOW_EXPIRY,-0.032200000000000006,-0.032200000000000006,1.0,LOSS
641,20251107_1230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-07T12:40:00,0.8396,"{'BTC': 0.1607, 'ETH': 0.1752, 'XRP': 0.1665}",2025-11-07T12:45:00,0.8434,WINDOW_EXPIRY,-0.0038000000000000256,-0.0038000000000000256,1.0,LOSS
642,20251107_1245,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-07T12:55:00,0.8721,"{'BTC': 0.221, 'ETH': 0.2009, 'XRP': 0.1015}",2025-11-07T13:00:00,0.9129,WINDOW_EXPIRY,-0.04080000000000006,-0.04080000000000006,1.0,LOSS
643,20251107_2330,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T23:40:00,0.1867,"{'BTC': 0.7694, 'ETH': 0.9394, 'SOL': 0.8469}",2025-11-07T23:45:00,0.1875,WINDOW_EXPIRY,0.0007999999999999952,0.0007999999999999952,1.0,WIN
644,20251107_2345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-07T23:55:00,0.2573,"{'BTC': 0.8254, 'ETH': 0.8563, 'SOL': 0.803}",2025-11-08T00:00:00,0.2164,WINDOW_EXPIRY,-0.040899999999999964,-0.040899999999999964,1.0,LOSS
645,20251108_0730,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T07:40:00,0.5317,"{'BTC': 0.2391, 'ETH': 0.1896, 'XRP': 0.2018}",2025-11-08T07:45:00,0.5904,WINDOW_EXPIRY,-0.058700000000000085,-0.058700000000000085,1.0,LOSS
646,20251108_1030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T10:40:00,0.9727,"{'BTC': 0.2216, 'ETH': 0.2136, 'XRP': 0.0459}",2025-11-08T10:45:00,0.99,WINDOW_EXPIRY,-0.017299999999999982,-0.017299999999999982,1.0,LOSS
647,20251108_1045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T10:55:00,0.9751,"{'BTC': 0.2143, 'ETH': 0.0867, 'XRP': 0.0707}",2025-11-08T11:00:00,0.9735,WINDOW_EXPIRY,0.0015999999999999348,0.0015999999999999348,1.0,WIN
648,20251108_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T11:10:00,0.99,"{'BTC': 0.1393, 'ETH': 0.1499, 'XRP': 0.097}",2025-11-08T11:15:00,0.9614,WINDOW_EXPIRY,0.02859999999999996,0.02859999999999996,1.0,WIN
649,20251108_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T11:25:00,0.99,"{'BTC': 0.1372, 'ETH': 0.1628, 'XRP': 0.0872}",2025-11-08T11:30:00,0.9533,WINDOW_EXPIRY,0.036699999999999955,0.036699999999999955,1.0,WIN
650,20251108_1130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T11:40:00,0.9542,"{'BTC': 0.1394, 'ETH': 0.1318, 'XRP': 0.0632}",2025-11-08T11:45:00,0.9721,WINDOW_EXPIRY,-0.017899999999999916,-0.017899999999999916,1.0,LOSS
651,20251108_1145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T11:55:00,0.9711,"{'BTC': 0.1672, 'ETH': 0.1939, 'XRP': 0.0592}",2025-11-08T12:00:00,0.9779,WINDOW_EXPIRY,-0.006800000000000028,-0.006800000000000028,1.0,LOSS
652,20251108_1245,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T12:55:00,0.8898,"{'BTC': 0.244, 'ETH': 0.0311, 'XRP': 0.1235}",2025-11-08T13:00:00,0.8333,WINDOW_EXPIRY,0.056499999999999995,0.056499999999999995,1.0,WIN
653,20251108_1300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T13:10:00,0.8553,"{'BTC': 0.0337, 'ETH': 0.0984, 'XRP': 0.0833}",2025-11-08T13:15:00,0.7785,WINDOW_EXPIRY,0.07679999999999998,0.07679999999999998,1.0,WIN
654,20251108_1315,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T13:25:00,0.7662,"{'BTC': 0.0664, 'ETH': 0.1215, 'XRP': 0.0547}",2025-11-08T13:30:00,0.8125,WINDOW_EXPIRY,-0.04630000000000001,-0.04630000000000001,1.0,LOSS
655,20251108_1330,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T13:40:00,0.832,"{'BTC': 0.0821, 'ETH': 0.1809, 'XRP': 0.0525}",2025-11-08T13:45:00,0.8426,WINDOW_EXPIRY,-0.010600000000000054,-0.010600000000000054,1.0,LOSS
656,20251108_1345,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T13:55:00,0.7956,"{'BTC': 0.0925, 'ETH': 0.1582, 'XRP': 0.0297}",2025-11-08T14:00:00,0.8598,WINDOW_EXPIRY,-0.06420000000000003,-0.06420000000000003,1.0,LOSS
657,20251108_1400,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T14:11:00,0.844,"{'BTC': 0.0341, 'ETH': 0.2489, 'XRP': 0.01}",2025-11-08T14:15:00,0.8797,WINDOW_EXPIRY,-0.035700000000000065,-0.035700000000000065,1.0,LOSS
658,20251108_1415,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T14:25:00,0.8533,"{'BTC': 0.0302, 'ETH': 0.2369, 'XRP': 0.0335}",2025-11-08T14:30:00,0.8278,WINDOW_EXPIRY,0.025499999999999967,0.025499999999999967,1.0,WIN
659,20251108_1430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T14:40:00,0.9302,"{'BTC': 0.079, 'ETH': 0.1192, 'XRP': 0.1429}",2025-11-08T14:45:00,0.9084,WINDOW_EXPIRY,0.02180000000000004,0.02180000000000004,1.0,WIN
660,20251108_1445,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T14:55:00,0.9158,"{'BTC': 0.0644, 'ETH': 0.1229, 'XRP': 0.1781}",2025-11-08T15:00:00,0.824,WINDOW_EXPIRY,0.09179999999999999,0.09179999999999999,1.0,WIN
661,20251108_1500,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T15:10:00,0.8383,"{'BTC': 0.0432, 'ETH': 0.0811, 'XRP': 0.1479}",2025-11-08T15:15:00,0.8612,WINDOW_EXPIRY,-0.02289999999999992,-0.02289999999999992,1.0,LOSS
662,20251108_1515,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-08T15:25:00,0.8747,"{'BTC': 0.0388, 'ETH': 0.1233, 'XRP': 0.1707}",2025-11-08T15:30:00,0.8094,WINDOW_EXPIRY,0.06530000000000002,0.06530000000000002,1.0,WIN
663,20251109_0400,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-09T04:10:00,0.8078,"{'BTC': 0.075, 'ETH': 0.0832, 'XRP': 0.06}",2025-11-09T04:15:00,0.8059,WINDOW_EXPIRY,0.0019000000000000128,0.0019000000000000128,1.0,WIN
664,20251109_0415,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-09T04:25:00,0.7751,"{'BTC': 0.144, 'ETH': 0.1942, 'XRP': 0.0906}",2025-11-09T04:30:00,0.5757,WINDOW_EXPIRY,0.19940000000000002,0.19940000000000002,1.0,WIN
665,20251109_0700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-09T07:12:00,0.4969,"{'BTC': 0.7583, 'ETH': 0.8325, 'SOL': 0.7992}",2025-11-09T07:15:00,0.4861,WINDOW_EXPIRY,-0.010800000000000032,-0.010800000000000032,1.0,LOSS
666,20251109_0730,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-09T07:40:00,0.4024,"{'BTC': 0.8939, 'ETH': 0.8505, 'SOL': 0.888}",2025-11-09T07:45:00,0.3687,WINDOW_EXPIRY,-0.03369999999999995,-0.03369999999999995,1.0,LOSS
667,20251109_0745,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-09T07:55:00,0.3834,"{'BTC': 0.9356, 'ETH': 0.8188, 'SOL': 0.8511}",2025-11-09T08:00:00,0.3953,WINDOW_EXPIRY,0.011899999999999966,0.011899999999999966,1.0,WIN
668,20251109_1200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-09T12:10:00,0.2583,"{'BTC': 0.7699, 'ETH': 0.8192, 'SOL': 0.9227}",2025-11-09T12:15:00,0.2456,WINDOW_EXPIRY,-0.012699999999999961,-0.012699999999999961,1.0,LOSS
669,20251109_2315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-09T23:25:00,0.4352,"{'BTC': 0.8978, 'ETH': 0.7552, 'SOL': 0.8236}",2025-11-09T23:30:00,0.4813,WINDOW_EXPIRY,0.04610000000000003,0.04610000000000003,1.0,WIN
670,20251110_0015,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-10T00:25:00,0.0932,"{'BTC': 0.8994, 'ETH': 0.9023, 'SOL': 0.7751}",2025-11-10T00:30:00,0.139,WINDOW_EXPIRY,0.04580000000000001,0.04580000000000001,1.0,WIN
671,20251110_0030,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-10T00:40:00,0.2133,"{'BTC': 0.9256, 'ETH': 0.7508, 'SOL': 0.8098}",2025-11-10T00:45:00,0.2586,WINDOW_EXPIRY,0.04530000000000001,0.04530000000000001,1.0,WIN
672,20251110_0045,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-10T00:55:00,0.2989,"{'BTC': 0.8642, 'ETH': 0.7904, 'SOL': 0.7694}",2025-11-10T01:00:00,0.2781,WINDOW_EXPIRY,-0.020799999999999985,-0.020799999999999985,1.0,LOSS
673,20251110_0115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-10T01:26:00,0.2744,"{'BTC': 0.9431, 'ETH': 0.865, 'SOL': 0.7594}",2025-11-10T01:30:00,0.1515,WINDOW_EXPIRY,-0.12289999999999998,-0.12289999999999998,1.0,LOSS
674,20251110_0300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-10T03:13:00,0.5,"{'BTC': 0.0744, 'ETH': 0.1435, 'XRP': 0.141}",2025-11-10T03:15:00,0.473,WINDOW_EXPIRY,0.027000000000000024,0.027000000000000024,1.0,WIN
675,20251110_0430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-10T04:40:00,0.603,"{'BTC': 0.1752, 'ETH': 0.1595, 'XRP': 0.155}",2025-11-10T04:45:00,0.5707,WINDOW_EXPIRY,0.032299999999999995,0.032299999999999995,1.0,WIN
676,20251110_0445,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-10T04:56:00,0.5041,"{'BTC': 0.1387, 'ETH': 0.0522, 'XRP': 0.1145}",2025-11-10T05:00:00,0.5223,WINDOW_EXPIRY,-0.018199999999999994,-0.018199999999999994,1.0,LOSS
677,20251110_0500,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-10T05:10:00,0.5245,"{'BTC': 0.1422, 'ETH': 0.01, 'XRP': 0.1978}",2025-11-10T05:15:00,0.5514,WINDOW_EXPIRY,-0.026900000000000035,-0.026900000000000035,1.0,LOSS
678,20251110_0515,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-10T05:25:00,0.5267,"{'BTC': 0.1769, 'ETH': 0.0548, 'XRP': 0.2195}",2025-11-10T05:30:00,0.576,WINDOW_EXPIRY,-0.04930000000000001,-0.04930000000000001,1.0,LOSS
679,20251110_0530,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-10T05:43:00,0.5596,"{'BTC': 0.2478, 'ETH': 0.1291, 'XRP': 0.2135}",2025-11-10T05:45:00,0.5365,WINDOW_EXPIRY,0.02310000000000001,0.02310000000000001,1.0,WIN
680,20251110_1200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-10T12:10:00,0.0662,"{'BTC': 0.9182, 'ETH': 0.8995, 'SOL': 0.7841}",2025-11-10T12:15:00,0.0537,WINDOW_EXPIRY,-0.012499999999999997,-0.012499999999999997,1.0,LOSS
681,20251110_1300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-10T13:10:00,0.0467,"{'BTC': 0.8586, 'ETH': 0.8236, 'SOL': 0.908}",2025-11-10T13:15:00,0.0898,WINDOW_EXPIRY,0.043100000000000006,0.043100000000000006,1.0,WIN
682,20251110_1315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-10T13:25:00,0.0292,"{'BTC': 0.8631, 'ETH': 0.7638, 'SOL': 0.7702}",2025-11-10T13:30:00,0.2181,WINDOW_EXPIRY,0.18889999999999998,0.18889999999999998,1.0,WIN
683,20251111_0600,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-11T06:13:00,0.8282,"{'BTC': 0.2345, 'ETH': 0.2049, 'XRP': 0.2391}",2025-11-11T06:15:00,0.8435,WINDOW_EXPIRY,-0.01529999999999998,-0.01529999999999998,1.0,LOSS
684,20251111_0615,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-11T06:28:00,0.8613,"{'BTC': 0.2429, 'ETH': 0.2092, 'XRP': 0.1895}",2025-11-11T06:30:00,0.9449,WINDOW_EXPIRY,-0.08360000000000001,-0.08360000000000001,1.0,LOSS
685,20251111_0830,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-11T08:40:00,0.2193,"{'BTC': 0.8801, 'ETH': 0.9713, 'SOL': 0.9356}",2025-11-11T08:45:00,0.2583,WINDOW_EXPIRY,0.03899999999999998,0.03899999999999998,1.0,WIN
686,20251111_0845,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-11T08:55:00,0.2685,"{'BTC': 0.9778, 'ETH': 0.9295, 'SOL': 0.9333}",2025-11-11T09:00:00,0.411,WINDOW_EXPIRY,0.14249999999999996,0.14249999999999996,1.0,WIN
687,20251111_0900,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-11T09:10:00,0.3606,"{'BTC': 0.99, 'ETH': 0.8012, 'SOL': 0.8353}",2025-11-11T09:15:00,0.3237,WINDOW_EXPIRY,-0.03689999999999999,-0.03689999999999999,1.0,LOSS
688,20251111_0915,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-11T09:25:00,0.2923,"{'BTC': 0.9144, 'ETH': 0.8945, 'SOL': 0.8541}",2025-11-11T09:30:00,0.3921,WINDOW_EXPIRY,0.0998,0.0998,1.0,WIN
689,20251111_0930,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-11T09:40:00,0.3646,"{'BTC': 0.7713, 'ETH': 0.99, 'SOL': 0.8003}",2025-11-11T09:45:00,0.3975,WINDOW_EXPIRY,0.03290000000000004,0.03290000000000004,1.0,WIN
690,20251111_1600,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-11T16:10:00,0.9438,"{'BTC': 0.2458, 'ETH': 0.1429, 'XRP': 0.1883}",2025-11-11T16:15:00,0.9134,WINDOW_EXPIRY,0.030399999999999983,0.030399999999999983,1.0,WIN
691,20251111_2130,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-11T21:40:00,0.1175,"{'BTC': 0.788, 'ETH': 0.8628, 'SOL': 0.8856}",2025-11-11T21:45:00,0.1188,WINDOW_EXPIRY,0.0013000000000000095,0.0013000000000000095,1.0,WIN
692,20251111_2145,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-11T21:55:00,0.084,"{'BTC': 0.8111, 'ETH': 0.8521, 'SOL': 0.8903}",2025-11-11T22:00:00,0.0609,WINDOW_EXPIRY,-0.023100000000000002,-0.023100000000000002,1.0,LOSS
693,20251111_2200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-11T22:10:00,0.0141,"{'BTC': 0.8324, 'ETH': 0.7576, 'SOL': 0.8945}",2025-11-11T22:15:00,0.0747,WINDOW_EXPIRY,0.0606,0.0606,1.0,WIN
694,20251111_2300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-11T23:10:00,0.7365,"{'BTC': 0.1076, 'ETH': 0.0949, 'XRP': 0.0968}",2025-11-11T23:15:00,0.6951,WINDOW_EXPIRY,0.04139999999999999,0.04139999999999999,1.0,WIN
695,20251111_2315,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-11T23:25:00,0.7823,"{'BTC': 0.1174, 'ETH': 0.0692, 'XRP': 0.0119}",2025-11-11T23:30:00,0.7875,WINDOW_EXPIRY,-0.005199999999999982,-0.005199999999999982,1.0,LOSS
696,20251112_0200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-12T02:11:00,0.2178,"{'BTC': 0.8543, 'ETH': 0.7663, 'SOL': 0.9697}",2025-11-12T02:15:00,0.2195,WINDOW_EXPIRY,0.001700000000000007,0.001700000000000007,1.0,WIN
697,20251112_0215,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-12T02:25:00,0.3236,"{'BTC': 0.8169, 'ETH': 0.7848, 'SOL': 0.9719}",2025-11-12T02:30:00,0.3345,WINDOW_EXPIRY,0.01090000000000002,0.01090000000000002,1.0,WIN
698,20251112_0815,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-12T08:25:00,0.7061,"{'BTC': 0.0168, 'ETH': 0.0301, 'XRP': 0.2298}",2025-11-12T08:30:00,0.6751,WINDOW_EXPIRY,0.030999999999999917,0.030999999999999917,1.0,WIN
699,20251112_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-12T11:10:00,0.8913,"{'BTC': 0.0245, 'ETH': 0.1805, 'XRP': 0.0855}",2025-11-12T11:15:00,0.8719,WINDOW_EXPIRY,0.019399999999999973,0.019399999999999973,1.0,WIN
700,20251112_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-12T11:25:00,0.9119,"{'BTC': 0.0225, 'ETH': 0.2433, 'XRP': 0.0439}",2025-11-12T11:30:00,0.9384,WINDOW_EXPIRY,-0.026499999999999968,-0.026499999999999968,1.0,LOSS
701,20251112_1230,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-12T12:40:00,0.0824,"{'BTC': 0.7628, 'ETH': 0.845, 'SOL': 0.8018}",2025-11-12T12:45:00,0.0936,WINDOW_EXPIRY,0.011200000000000002,0.011200000000000002,1.0,WIN
702,20251112_1245,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-12T12:55:00,0.0744,"{'BTC': 0.8278, 'ETH': 0.8527, 'SOL': 0.8689}",2025-11-12T13:00:00,0.1352,WINDOW_EXPIRY,0.06079999999999999,0.06079999999999999,1.0,WIN
703,20251112_1300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-12T13:10:00,0.1793,"{'BTC': 0.885, 'ETH': 0.9627, 'SOL': 0.8533}",2025-11-12T13:15:00,0.1992,WINDOW_EXPIRY,0.0199,0.0199,1.0,WIN
704,20251112_1315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-12T13:25:00,0.1974,"{'BTC': 0.8724, 'ETH': 0.9798, 'SOL': 0.8951}",2025-11-12T13:30:00,0.2263,WINDOW_EXPIRY,0.02890000000000001,0.02890000000000001,1.0,WIN
