trade_id,window_id,asset,side,group_config,group_assets,entry_time,entry_price,group_prices_entry,exit_time,exit_price,exit_reason,pnl_pct,pnl_usd,stake_size,outcome
455,20251125_1615,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T16:25:00,0.801,"{'BTC': 0.053, 'ETH': 0.0699, 'XRP': 0.1718}",2025-11-25T16:30:00,0.7971,WINDOW_EXPIRY,0.0039000000000000146,0.0039000000000000146,1.0,WIN
456,20251125_1630,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T16:40:00,0.9281,"{'BTC': 0.01, 'ETH': 0.1073, 'XRP': 0.2289}",2025-11-25T16:45:00,0.9547,WINDOW_EXPIRY,-0.026599999999999957,-0.026599999999999957,1.0,LOSS
457,20251125_1700,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T17:10:00,0.8546,"{'BTC': 0.1361, 'ETH': 0.0728, 'XRP': 0.21}",2025-11-25T17:15:00,0.7978,WINDOW_EXPIRY,0.05680000000000007,0.05680000000000007,1.0,WIN
458,20251125_1715,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T17:25:00,0.7863,"{'BTC': 0.1096, 'ETH': 0.1844, 'XRP': 0.1981}",2025-11-25T17:30:00,0.7928,WINDOW_EXPIRY,-0.00649999999999995,-0.00649999999999995,1.0,LOSS
459,20251125_1800,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T18:11:00,0.8002,"{'BTC': 0.1434, 'ETH': 0.2434, 'XRP': 0.1567}",2025-11-25T18:15:00,0.7277,WINDOW_EXPIRY,0.07250000000000001,0.07250000000000001,1.0,WIN
460,20251125_1815,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T18:25:00,0.7202,"{'BTC': 0.1311, 'ETH': 0.2109, 'XRP': 0.0773}",2025-11-25T18:30:00,0.8505,WINDOW_EXPIRY,-0.13030000000000008,-0.13030000000000008,1.0,LOSS
461,20251125_2200,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-25T22:10:00,0.981,"{'BTC': 0.0893, 'ETH': 0.1209, 'XRP': 0.2308}",2025-11-25T22:15:00,0.9613,WINDOW_EXPIRY,0.01969999999999994,0.01969999999999994,1.0,WIN
462,20251126_0330,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-26T03:40:00,0.0936,"{'BTC': 0.7573, 'ETH': 0.8738, 'SOL': 0.7672}",2025-11-26T03:45:00,0.1236,WINDOW_EXPIRY,0.03,0.03,1.0,WIN
463,20251126_0345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-26T03:55:00,0.1742,"{'BTC': 0.8564, 'ETH': 0.8283, 'SOL': 0.7626}",2025-11-26T04:00:00,0.1768,WINDOW_EXPIRY,0.002600000000000019,0.002600000000000019,1.0,WIN
464,20251126_0430,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-26T04:40:00,0.1451,"{'BTC': 0.8082, 'ETH': 0.9073, 'SOL': 0.9384}",2025-11-26T04:45:00,0.1538,WINDOW_EXPIRY,0.008699999999999986,0.008699999999999986,1.0,WIN
465,20251126_0500,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-26T05:10:00,0.1143,"{'BTC': 0.8873, 'ETH': 0.9013, 'SOL': 0.9714}",2025-11-26T05:15:00,0.0967,WINDOW_EXPIRY,-0.017600000000000005,-0.017600000000000005,1.0,LOSS
466,20251126_0515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-26T05:25:00,0.086,"{'BTC': 0.8941, 'ETH': 0.8218, 'SOL': 0.9673}",2025-11-26T05:30:00,0.161,WINDOW_EXPIRY,0.07500000000000001,0.07500000000000001,1.0,WIN
467,20251126_1000,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T10:10:00,0.9668,"{'BTC': 0.18, 'ETH': 0.104, 'XRP': 0.1824}",2025-11-26T10:15:00,0.9794,WINDOW_EXPIRY,-0.012600000000000056,-0.012600000000000056,1.0,LOSS
468,20251126_1015,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T10:27:00,0.9844,"{'BTC': 0.2315, 'ETH': 0.147, 'XRP': 0.1107}",2025-11-26T10:30:00,0.9451,WINDOW_EXPIRY,0.0393,0.0393,1.0,WIN
469,20251126_1230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T12:40:00,0.8158,"{'BTC': 0.0903, 'ETH': 0.2322, 'XRP': 0.1236}",2025-11-26T12:45:00,0.8217,WINDOW_EXPIRY,-0.005900000000000016,-0.005900000000000016,1.0,LOSS
470,20251126_1245,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T12:55:00,0.8826,"{'BTC': 0.077, 'ETH': 0.1601, 'XRP': 0.147}",2025-11-26T13:00:00,0.728,WINDOW_EXPIRY,0.15460000000000007,0.15460000000000007,1.0,WIN
471,20251126_1300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T13:10:00,0.657,"{'BTC': 0.1181, 'ETH': 0.1891, 'XRP': 0.2095}",2025-11-26T13:15:00,0.6566,WINDOW_EXPIRY,0.00040000000000006697,0.00040000000000006697,1.0,WIN
472,20251126_1315,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T13:25:00,0.6547,"{'BTC': 0.054, 'ETH': 0.1929, 'XRP': 0.2131}",2025-11-26T13:30:00,0.5909,WINDOW_EXPIRY,0.06379999999999997,0.06379999999999997,1.0,WIN
473,20251126_1330,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T13:41:00,0.5016,"{'BTC': 0.029, 'ETH': 0.2323, 'XRP': 0.2164}",2025-11-26T13:45:00,0.532,WINDOW_EXPIRY,-0.030399999999999983,-0.030399999999999983,1.0,LOSS
474,20251126_1800,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T18:10:00,0.6063,"{'BTC': 0.0524, 'ETH': 0.1701, 'XRP': 0.2152}",2025-11-26T18:15:00,0.5844,WINDOW_EXPIRY,0.02189999999999992,0.02189999999999992,1.0,WIN
475,20251126_1815,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T18:25:00,0.5609,"{'BTC': 0.0423, 'ETH': 0.1082, 'XRP': 0.1429}",2025-11-26T18:30:00,0.5249,WINDOW_EXPIRY,0.03599999999999992,0.03599999999999992,1.0,WIN
476,20251126_1900,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T19:10:00,0.7522,"{'BTC': 0.0361, 'ETH': 0.0448, 'XRP': 0.0883}",2025-11-26T19:15:00,0.7672,WINDOW_EXPIRY,-0.015000000000000013,-0.015000000000000013,1.0,LOSS
477,20251126_1915,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T19:25:00,0.7823,"{'BTC': 0.01, 'ETH': 0.0239, 'XRP': 0.1186}",2025-11-26T19:30:00,0.7794,WINDOW_EXPIRY,0.0029000000000000137,0.0029000000000000137,1.0,WIN
478,20251126_1930,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T19:40:00,0.77,"{'BTC': 0.0281, 'ETH': 0.095, 'XRP': 0.1118}",2025-11-26T19:45:00,0.7898,WINDOW_EXPIRY,-0.01979999999999993,-0.01979999999999993,1.0,LOSS
479,20251126_1945,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T19:55:00,0.7935,"{'BTC': 0.0158, 'ETH': 0.0715, 'XRP': 0.01}",2025-11-26T20:00:00,0.8136,WINDOW_EXPIRY,-0.020100000000000007,-0.020100000000000007,1.0,LOSS
480,20251126_2130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T21:40:00,0.5044,"{'BTC': 0.1514, 'ETH': 0.0298, 'XRP': 0.1243}",2025-11-26T21:45:00,0.4989,WINDOW_EXPIRY,0.005499999999999949,0.005499999999999949,1.0,WIN
481,20251126_2145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-26T21:55:00,0.5147,"{'BTC': 0.1579, 'ETH': 0.114, 'XRP': 0.0536}",2025-11-26T22:00:00,0.8561,WINDOW_EXPIRY,-0.3413999999999999,-0.3413999999999999,1.0,LOSS
482,20251127_0030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T00:40:00,0.9096,"{'BTC': 0.1349, 'ETH': 0.1807, 'XRP': 0.121}",2025-11-27T00:45:00,0.916,WINDOW_EXPIRY,-0.006400000000000072,-0.006400000000000072,1.0,LOSS
483,20251127_0045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T00:55:00,0.9878,"{'BTC': 0.0681, 'ETH': 0.1304, 'XRP': 0.0974}",2025-11-27T01:00:00,0.8208,WINDOW_EXPIRY,0.16700000000000004,0.16700000000000004,1.0,WIN
484,20251127_0430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T04:40:00,0.6172,"{'BTC': 0.1842, 'ETH': 0.1983, 'XRP': 0.0751}",2025-11-27T04:45:00,0.6164,WINDOW_EXPIRY,0.0008000000000000229,0.0008000000000000229,1.0,WIN
485,20251127_0445,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T04:55:00,0.6549,"{'BTC': 0.2036, 'ETH': 0.1456, 'XRP': 0.0144}",2025-11-27T05:00:00,0.6679,WINDOW_EXPIRY,-0.013000000000000012,-0.013000000000000012,1.0,LOSS
486,20251127_0530,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T05:40:00,0.1461,"{'BTC': 0.9625, 'ETH': 0.8991, 'SOL': 0.8898}",2025-11-27T05:45:00,0.1313,WINDOW_EXPIRY,-0.014800000000000008,-0.014800000000000008,1.0,LOSS
487,20251127_0545,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T05:55:00,0.1149,"{'BTC': 0.9482, 'ETH': 0.9578, 'SOL': 0.9772}",2025-11-27T06:00:00,0.2128,WINDOW_EXPIRY,0.09789999999999999,0.09789999999999999,1.0,WIN
488,20251127_1030,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T10:40:00,0.1789,"{'BTC': 0.8852, 'ETH': 0.8301, 'SOL': 0.8881}",2025-11-27T10:45:00,0.1756,WINDOW_EXPIRY,-0.0032999999999999974,-0.0032999999999999974,1.0,LOSS
489,20251127_1045,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T10:55:00,0.2728,"{'BTC': 0.9153, 'ETH': 0.8228, 'SOL': 0.8625}",2025-11-27T11:00:00,0.2294,WINDOW_EXPIRY,-0.043399999999999994,-0.043399999999999994,1.0,LOSS
490,20251127_1600,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T16:10:00,0.7336,"{'BTC': 0.1288, 'ETH': 0.0342, 'XRP': 0.2412}",2025-11-27T16:15:00,0.762,WINDOW_EXPIRY,-0.02839999999999998,-0.02839999999999998,1.0,LOSS
491,20251127_1615,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T16:25:00,0.7602,"{'BTC': 0.1998, 'ETH': 0.0583, 'XRP': 0.2374}",2025-11-27T16:30:00,0.7474,WINDOW_EXPIRY,0.012800000000000034,0.012800000000000034,1.0,WIN
492,20251127_1630,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T16:40:00,0.7687,"{'BTC': 0.1356, 'ETH': 0.0862, 'XRP': 0.2273}",2025-11-27T16:45:00,0.7465,WINDOW_EXPIRY,0.022199999999999998,0.022199999999999998,1.0,WIN
493,20251127_1645,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T16:55:00,0.7481,"{'BTC': 0.0629, 'ETH': 0.0419, 'XRP': 0.1581}",2025-11-27T17:00:00,0.7964,WINDOW_EXPIRY,-0.04830000000000001,-0.04830000000000001,1.0,LOSS
494,20251127_1700,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T17:10:00,0.8818,"{'BTC': 0.01, 'ETH': 0.1643, 'XRP': 0.2018}",2025-11-27T17:15:00,0.8471,WINDOW_EXPIRY,0.034700000000000064,0.034700000000000064,1.0,WIN
495,20251127_1715,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-27T17:25:00,0.8166,"{'BTC': 0.0165, 'ETH': 0.2238, 'XRP': 0.1667}",2025-11-27T17:30:00,0.8294,WINDOW_EXPIRY,-0.012800000000000034,-0.012800000000000034,1.0,LOSS
496,20251127_2145,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T21:58:00,0.1179,"{'BTC': 0.8063, 'ETH': 0.99, 'SOL': 0.7585}",2025-11-27T22:00:00,0.1562,WINDOW_EXPIRY,0.0383,0.0383,1.0,WIN
497,20251127_2230,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T22:40:00,0.2444,"{'BTC': 0.8645, 'ETH': 0.8873, 'SOL': 0.8769}",2025-11-27T22:45:00,0.2158,WINDOW_EXPIRY,-0.028600000000000014,-0.028600000000000014,1.0,LOSS
498,20251127_2245,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T22:55:00,0.2522,"{'BTC': 0.9262, 'ETH': 0.8589, 'SOL': 0.8919}",2025-11-27T23:00:00,0.2996,WINDOW_EXPIRY,0.0474,0.0474,1.0,WIN
499,20251127_2300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T23:10:00,0.2693,"{'BTC': 0.9869, 'ETH': 0.9885, 'SOL': 0.9804}",2025-11-27T23:15:00,0.266,WINDOW_EXPIRY,-0.0032999999999999696,-0.0032999999999999696,1.0,LOSS
500,20251127_2315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-27T23:25:00,0.229,"{'BTC': 0.9301, 'ETH': 0.9369, 'SOL': 0.99}",2025-11-27T23:30:00,0.1834,WINDOW_EXPIRY,-0.0456,-0.0456,1.0,LOSS
501,20251128_1000,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T10:10:00,0.8417,"{'BTC': 0.1861, 'ETH': 0.1669, 'XRP': 0.1233}",2025-11-28T10:15:00,0.8395,WINDOW_EXPIRY,0.0021999999999999797,0.0021999999999999797,1.0,WIN
502,20251128_1030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T10:40:00,0.8981,"{'BTC': 0.2073, 'ETH': 0.1041, 'XRP': 0.0407}",2025-11-28T10:45:00,0.881,WINDOW_EXPIRY,0.017100000000000004,0.017100000000000004,1.0,WIN
503,20251128_1130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T11:41:00,0.69,"{'BTC': 0.2459, 'ETH': 0.1401, 'XRP': 0.2048}",2025-11-28T11:45:00,0.7133,WINDOW_EXPIRY,-0.0233000000000001,-0.0233000000000001,1.0,LOSS
504,20251128_1145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T11:55:00,0.6443,"{'BTC': 0.1947, 'ETH': 0.1557, 'XRP': 0.1061}",2025-11-28T12:00:00,0.6416,WINDOW_EXPIRY,0.0027000000000000357,0.0027000000000000357,1.0,WIN
505,20251128_1600,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T16:10:00,0.5465,"{'BTC': 0.2223, 'ETH': 0.2143, 'XRP': 0.1856}",2025-11-28T16:15:00,0.493,WINDOW_EXPIRY,0.05349999999999999,0.05349999999999999,1.0,WIN
506,20251128_1815,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T18:26:00,0.5241,"{'BTC': 0.2387, 'ETH': 0.0909, 'XRP': 0.2422}",2025-11-28T18:30:00,0.5675,WINDOW_EXPIRY,-0.043399999999999994,-0.043399999999999994,1.0,LOSS
507,20251128_2030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T20:40:00,0.7474,"{'BTC': 0.1611, 'ETH': 0.2006, 'XRP': 0.0591}",2025-11-28T20:45:00,0.6984,WINDOW_EXPIRY,0.04899999999999993,0.04899999999999993,1.0,WIN
508,20251128_2045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T20:55:00,0.7202,"{'BTC': 0.1408, 'ETH': 0.1901, 'XRP': 0.1072}",2025-11-28T21:00:00,0.9053,WINDOW_EXPIRY,-0.18510000000000004,-0.18510000000000004,1.0,LOSS
509,20251128_2100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T21:10:00,0.8854,"{'BTC': 0.0965, 'ETH': 0.1297, 'XRP': 0.1274}",2025-11-28T21:15:00,0.8991,WINDOW_EXPIRY,-0.013700000000000045,-0.013700000000000045,1.0,LOSS
510,20251128_2115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T21:25:00,0.9177,"{'BTC': 0.1027, 'ETH': 0.1282, 'XRP': 0.1457}",2025-11-28T21:30:00,0.8864,WINDOW_EXPIRY,0.031299999999999994,0.031299999999999994,1.0,WIN
511,20251128_2130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-28T21:41:00,0.9339,"{'BTC': 0.1685, 'ETH': 0.1914, 'XRP': 0.2426}",2025-11-28T21:45:00,0.9047,WINDOW_EXPIRY,0.029200000000000004,0.029200000000000004,1.0,WIN
